Date,SAP,DTE,AIR,MRK,HEI,MTX
2010-06,-0.07015855594769335,0.000529165975852201,-0.12240642480196896,0.042796801570634965,-0.10837947670382043,-0.12357274685473349
2010-07,0.08341092029454956,0.05841143957848564,-0.04892972853164293,-0.007848383659597634,0.030140496553145713,0.02825908104542956
2010-08,-0.01840704895638419,0.08176001452892842,-0.015974168674063666,0.05886878613693116,-0.014651673019055992,0.11101605224714517
2010-09,-0.01771746354749412,-0.02809689205530523,0.06969689650434566,0.019721505633781104,0.02821604236323108,0.021158471247944306
2010-10,-0.017735797022749085,-0.004138782878384231,0.09586412724199135,-0.031078832022577246,0.03961189003866546,0.01963336252722691
2010-11,-0.015189548079280135,-0.03529628670837223,0.14512971926643134,-0.06567687697092245,0.056596324678055566,0.06000214368504094
2010-12,0.014987394724098511,0.001996566280831239,0.024091291533730887,0.02710145913314011,-0.11473293238566488,0.020866925149751154
2011-01,0.06582005917059718,0.0011529380302684844,-0.04389671029856466,-0.07265191149160416,-0.041023468736119756,-0.03581614807740108
2011-02,0.05389325246481182,0.03415028013586373,0.036076023857204625,0.004039245360503633,0.030171961695527043,0.03130195158992424
2011-03,-0.014649816361646773,0.031016446442767815,-0.05224666082345637,0.01737423681896414,0.12103149602213947,0.05082663322888686
2011-04,0.08572117104429855,0.019300212414102604,-0.0774872337265063,0.03531215408873144,-0.05012905361065081,-0.04518943985416603
2011-05,-0.008431263102188393,0.023713701252818513,0.029784443426539926,0.03143204217132223,0.16404497938394433,0.0010804510389928212
2011-06,-0.03426620051676787,0.0001534157526186945,0.04088456514555785,-0.015459078028009618,-0.017861446905552057,-0.03132061965460605
2011-07,0.07662557116325615,0.0009980803485986809,0.06960283758815676,-0.027488007651101314,-0.01602414221325137,-0.009151383628249174
2011-08,-0.11345782373088244,0.031434957477324,-0.16874402051304238,-0.008187984911695652,0.03673661332766307,-0.11502086660627459
2011-09,0.07224948629648215,0.016508188247794143,-0.1804414051345174,0.03504824004156639,-0.0700824640258504,-0.07166420566410275
2011-10,0.13373235973243738,0.0057297605448898385,0.11393814989840582,-0.04824875546746575,0.05202145000926531,0.027628915335183236
2011-11,-0.01618410391222274,-0.008209032706610015,-0.06832467982529872,0.041659076802948045,0.03403548090090561,0.047238541882247236
2011-12,-0.09603815349305195,-0.01947148375064515,-0.013052417258215952,0.016346008391949215,-0.09367349953088568,-0.05924861114376247
2012-01,0.0671658043626096,-0.04006028543270642,0.08330548517409041,0.013765259153443921,-0.05355998720921163,0.11495021291849507
2012-02,0.04982486056970321,-0.004245976430459551,0.012638714131439641,-0.011513203976621766,-0.04515762205506732,-0.036939879275238466
2012-03,0.06406061646822142,0.01772858995342706,-0.167545446502626,0.01573731062952794,-0.06599052515743958,0.003792352932325973
2012-04,-0.013265860962055476,0.03180307725519397,-0.1113247392743906,0.012774565993965573,-0.0567209197631212,0.013265740888872722
2012-05,-0.08789895841712166,0.02377194114509917,-0.16742501337587143,-0.022553719481639582,0.031327029975939745,-0.038174602797895266
2012-06,0.019619671358696463,0.032286964768470136,0.08731614852356437,0.10258642536822807,-0.06775448798546649,-0.0425830181046064
2012-07,0.07868291227381159,0.03464157661710851,0.0679785255879008,0.045418353396975086,-0.10352565821268798,-0.002832098127858267
2012-08,-0.0068916416621532,-0.05979351483674962,0.04658202665374187,-0.0184122167210691,-0.07295569470578199,0.03427365146172992
2012-09,0.02464463358274543,0.019734610040334173,-0.04639611675590877,0.055338815742338954,0.08369439733588004,0.030022301375715547
2012-10,-0.08272862688610118,0.007683452708543584,-0.11399606566459615,0.004437961563563202,-0.02975918644154441,-0.022928025704393045
2012-11,0.055142158489653176,-0.034833065053927414,0.023938873638038583,-0.033809823199830884,0.022432439787724173,0.05569905839334582
2012-12,0.019488866654904555,0.014347536667853125,0.1661883780728645,-0.03227169573625886,0.11287733707270362,0.050834028387019475
2013-01,0.048784246867023824,0.03705798491706249,-0.0076569413245815565,-0.008751010648059495,-0.00710107073045239,0.006499746194813207
2013-02,0.005885701420838944,0.05473585714590762,-0.08839166724516394,-0.0021144050533598046,-0.06087217333627336,-0.04924874901112252
2013-03,0.01678149239120284,0.027699077402591882,0.020518322227151553,0.0015167608601738415,0.002780685792820448,0.05436072271795032
2013-04,0.026251759482316738,0.05799212530115525,-0.02514782574470088,0.06949998357117214,-0.0015871793821055364,-0.054177844823812285
2013-05,-0.045881306295704326,-0.07311329290963271,0.1446743278762514,0.025919602141825343,0.09508250643014364,0.057585633303286074
2013-06,-0.02476243837411904,0.007570444541792068,0.07050418075571233,-0.06046041903026622,-0.0270017662288536,-0.05968348968400326
2013-07,-0.05464541728519272,0.0389407398162855,0.07375199488703729,0.016597459800555506,0.06086258717786162,0.04155605682553036
2013-08,-0.009679238903725448,-0.025914736932608005,0.07526179733234861,0.0051060322468537925,0.049747236757258326,-0.0029649318123189856
2013-09,0.004070350560225952,-0.029305259674378904,0.1156778412025686,-0.00017162309825380291,0.01655578139655026,0.08836262854993703
2013-10,-0.009757248715165664,0.043260579572412354,0.06394195966232184,-0.048027802077846314,-0.01846404911502743,0.13466423436773647
2013-11,0.050993616855970876,-0.030774109765566285,0.03818520101922591,0.10675167912199594,0.04708654806271636,0.09775780116230474
2013-12,0.07186183599629654,0.011371869016087114,-0.13028507621721036,0.028853300977520212,-0.08619648682051745,-0.04183430487669862
2014-01,0.0030470087102254825,0.001738641155726732,-0.03541113046877366,0.048118506401361415,-0.0699358762653306,-0.15331978725622597
2014-02,0.02673251428282164,0.03926343425182972,0.09160331637100438,0.09967266551770934,0.11308559507477721,0.030212043784572817
2014-03,-0.029815330035221313,0.019522283958700738,-0.07091276653574896,-0.038792926292732385,-0.07351841396345853,0.10116050016639402
2014-04,0.006718425310187384,0.02871331176614045,-0.03463237528100737,-0.009192483123734626,-0.12061033160875097,-0.0933708738016828
2014-05,-0.02170516428370484,-0.03548443765819835,-0.06451176057271352,0.009033806827154838,-0.06643044417026371,0.055087378122627886
2014-06,0.0004186560092835948,0.04794648631915,0.18348815201965002,0.03536942628298843,0.025206488354711322,0.0693455976460017
2014-07,0.02297576171535472,-0.03877371033290638,0.012316197956963305,-0.027621864467393405,-0.034976779060472786,-0.08617081396817233
2014-08,-0.0010677393580871615,0.04897574078604991,0.010074783787464028,0.03296238149720452,0.03503738093426233,0.04990294463269667
2014-09,0.027421910906588423,-0.02583321811760256,-0.05180769283522626,0.0031439951083354913,-0.0878347890662633,-0.016135043255602007
2014-10,0.06012444170166757,0.058774291663487715,0.08126997084456702,-0.038217693111153785,0.14431194003430428,0.20458700686235504
2014-11,0.03635270804924332,-0.019088770176173397,-0.03847336784221997,0.018249845928144957,-0.04834716327310037,-0.0501224698036396
2014-12,-0.04291571333016406,0.05933005130785315,0.08646321657726833,-0.017070792705984824,0.11892856570700132,-0.05561108341460174
2015-01,0.067652315992011,0.022271098676003357,-0.0110260609659672,0.01965744257011867,-0.011070212348888449,-0.08791813628704948
2015-02,0.058775872294539164,-0.09578728952016946,0.03348695103250463,-0.03240567661590285,-0.03441679660388524,0.15466993894924827
2015-03,0.011569276368508966,0.003961698283034964,0.061841291312004165,-0.05162435845740632,0.04954447866842867,0.026396907843928414
2015-04,-0.034373053116206274,-0.0013633974623600594,-0.027853967340271586,0.021514647251599395,-0.0929175575734967,-0.058511756089451944
2015-05,-0.0032476592990558877,-0.021677266565548196,-0.03955085184977267,0.005420501935695093,0.012589253017652709,-0.00956413085938964
2015-06,-0.021667807522174044,-0.03804596366566291,0.06915619505017587,-0.06048564627178499,-0.007175318938096143,0.013741462095412502
2015-07,-0.050254621508216926,0.05488351009930385,-0.19106226167695545,0.0009861940997872537,-0.09130340820522061,-0.07810677641706554
2015-08,-0.039069408865155184,-0.015306321796871898,-0.08467804767276693,-0.08354592979709871,-0.05273613137189908,-0.07144891697243623
2015-09,0.014499352168075401,0.04109480710735368,-0.20526246850725507,-0.10365573116584038,-0.0224287022421328,-0.10886163499914629
2015-10,0.10309414823887168,0.000585332204627938,0.18656123610497094,0.062027319429416486,0.030790006889221302,0.18233764205855604
2015-11,0.01869805114205855,0.013554091205439447,0.11289955939837047,-0.021027444438279128,0.05666647625831426,0.0806878876257333
2015-12,-0.03086677687454456,-0.008748731117710901,0.08308659001432962,-0.035263130076579094,-0.05008049925162661,-0.2329096678589642
2016-01,0.0032034208722151233,0.06192347663870135,-0.16674693008524347,-0.0005390985121529201,0.05631376190220613,-0.08214400483540722
2016-02,0.03273410382168008,0.02055107020431673,0.020802724601295067,0.045830135446108825,0.006023754821489915,0.2721244702522248
2016-03,0.0787738143279085,0.08836192699793678,0.1749445005255278,0.06649326105826626,0.06301697513426356,0.12461542486416677
2016-04,0.0400936732936772,-0.009644111450599117,0.039991378094806775,0.044079611034512106,0.043988141938892146,0.06974158930509397
2016-05,-0.004894538503959521,0.02684308248173135,0.028723959609654577,0.04138157176738918,0.06303820458549507,-0.018336451293491665
2016-06,0.016102555389368705,0.09419126441526292,-0.02294020117907332,0.03140266635887773,0.015049829585347861,0.015891466057391408
2016-07,0.017312899664574555,-0.005065246523350288,0.14520321510397521,-0.0009256382833515754,0.025325369446280277,0.10169057454074586
2016-08,0.030843294727327112,-0.046722297596600515,0.018614646133520863,0.10883389096584266,-0.011173688039109878,0.07465650792032799
2016-09,0.03267333458812006,0.01059655619450538,0.20657684322767975,0.016948355415913382,0.01926372678217901,0.04965940602699187
2016-10,-0.04399868918822124,0.01744683450428207,0.0023302973373096943,-0.08808521176526492,-0.028926903320944615,-0.06364147433137783
2016-11,0.02550578913078573,-0.0061090928394224465,0.08911478540113034,-0.007215075495037665,0.09733308049417877,0.16301342238853497
2016-12,0.00556748461627159,0.06040333631309658,-0.09737986283604717,-0.05185220075981863,-0.0871509201374735,-0.05748969281526048
2017-01,0.07389118844989997,0.0019699374570055425,-0.04739252485596577,-0.02022548793557956,-0.03196717788271845,0.008314139773526666
2017-02,0.03502657601030016,0.0405318514922248,0.0575365332209657,0.10149759241232008,0.06625719147985894,-0.032807389634790324
2017-03,0.031112787211176694,0.020288364497263504,-0.03046404792780927,-0.019823609679198252,-0.02866773513811213,-0.05333119624404848
2017-04,0.010551803934944893,0.028751047521100713,0.04311052858474352,-0.027554259331025854,-0.036670378658407284,-0.016635474320261596
2017-05,0.04938956330380673,0.04620274719298792,-0.02963689932717733,0.03411983477033226,0.02343988418449979,-0.06925486434048359
2017-06,-0.026341909924741565,-0.03791008837464659,-0.02586373591132182,-0.01216817065084269,-0.040341725888273075,0.02857647223632945
2017-07,0.06504840830192721,-0.01927377002657118,0.0647668824058063,-0.0460221081388085,0.05186855486076396,-0.04498669362306756
2017-08,-0.011028958454453782,0.05035346656536585,-0.0389213618839671,-0.011042774209066348,0.032911307680021616,-0.07247492189631446
2017-09,0.00021600732575674327,-0.03331189926765611,0.029709498077666933,0.007285974146393107,0.03293292962345325,0.06973930911793205
2017-10,0.03261456659826814,0.021231895786618726,-0.0024429982703996034,-0.10471991373356776,-0.018868639104554594,-0.04005796465469534
2017-11,-0.020852412674820842,0.04135963988787977,0.07329052647094877,0.01449167048891553,-0.010075455093099544,0.03131906685058871
2017-12,0.006786643888594349,-0.060032105714776386,-0.043791619874296216,-0.004913952232412725,-0.033540756362693686,-0.09032162202347593
2018-01,-0.0079269527063754,-0.04191222223866999,-0.06261217597697671,-0.02139623200382977,0.006239781648972898,0.06259241937902175
2018-02,-0.017366865228122648,-0.031024167728782314,-0.03930691150046014,-0.06790016365753486,0.03542646734666821,-0.031175440025400635
2018-03,-0.017112839812511247,0.028479550674203352,0.0716992836205041,-0.02683559587537212,-0.031669084762071885,-0.04868209036744178
2018-04,-0.04910108184795656,0.011174842748587752,-0.04598035957360509,-0.022044789898547384,-0.028515289792116802,-0.008141766209763479
2018-05,0.06305971594874273,-0.03773632487432125,0.07777936320951372,0.021805728436106064,0.010372091659782876,0.002624692098762177
2018-06,0.015131208745032853,0.024183964984583983,0.032087747841240626,0.008695295730929116,-0.03509746587437271,0.01074922426662588
2018-07,0.007361839536061633,0.028266982685592103,0.06856864078311732,0.08083297010898031,0.00847326359459924,-0.01678939182178073
2018-08,0.015718256919844055,0.030842996426634527,-0.014351896683477687,0.04949249409467292,0.09959425092735943,-0.17659547279345264
2018-09,0.03926066764597019,-0.013668041212448356,-0.014119476490947419,0.01563065580183765,-0.00011433930640807475,0.009945589769084716
2018-10,-0.0701351554895209,0.028703107686820478,-0.061090673060647915,0.05595498934368474,-0.12774257221236127,-0.1947890941254292
2018-11,0.03190807313852157,0.03844847067735468,-0.086828619722533,0.061119476961178705,0.00871060593650018,0.14681448404894565
2018-12,-0.09215720367175778,-0.09600820928178301,-0.1286480880741739,-0.021454067877220477,-0.11267931264987455,-0.11663829142378548
2019-01,0.06075585924916616,0.11119727088911219,-0.004906336071864695,-0.015405470563467591,0.07258566532158092,0.13979802347605275
2019-02,0.02500037628321982,0.09908784354633522,-0.025461909237360813,0.06632347071274028,0.07380141749536057,0.05364985257043956
2019-03,0.03630347864145821,-0.004129717193455926,-0.08080169410161979,-0.010383816812715534,0.03344661777295707,-0.046263335012974784
2019-04,0.06104813634284188,0.0032022782569456473,0.02201083901627855,-0.0761391800676949,0.038134344889620364,-0.0012611680524620833
2019-05,0.01903593337747562,-0.0117635346732038,-0.0050314300603798755,0.07184182289335792,0.10877004213642191,-0.033978194146918994
2019-06,-0.008266981144533244,0.0021484670198745823,0.15618742028931462,0.011455714760324726,0.04486810514049965,0.016327913229388164
2019-07,-0.03642164575332743,-0.016454382995141417,0.06710896163655314,-0.041220404196523744,0.027061993927967726,0.00045204146541576645
2019-08,-0.03930999095885788,-0.014914149509127249,0.043066869273964345,0.006295456719477749,0.017607235011077842,-0.14602591206381782
2019-09,-0.011233833882090533,0.020349377230725278,-0.1017774745306723,-0.04932457636052071,-0.14209023602084248,0.04589195550640129
2019-10,-0.0020804410132765363,-0.033542467912721356,0.017581882273428454,0.014787126262818969,-0.014727774838512498,-0.09841529535984862
2019-11,0.015772355476991337,-0.013003441884629222,0.06888328905105792,-0.029581915709160612,0.03492691594241226,0.01828934754423188
2019-12,0.014105106479393243,0.04406248765771,-0.06852252742627062,0.006259535833991143,-0.1546288322090605,0.033109596191499446
2020-01,0.03249133068623504,0.008431200216909221,-0.07024778890323786,-0.042230804994628654,0.051412801230800484,-0.037259473435210355
2020-02,0.009768077537499635,-0.1544293188523779,-0.13289992767174744,-0.07439531255249543,-0.10378842559701545,-0.08174951169907681
2020-03,0.09520146264451138,0.187437602636521,-0.45145453627789034,0.24445301726712343,-0.03411592668886583,0.16151714713579338
2020-04,0.005353815914792325,0.002558903904756264,-0.13320439491328273,0.02276821091682814,-0.029052185186320658,0.14020212927300882
2020-05,-0.03450339320523143,-0.04401391819066971,-0.11878777972066303,-0.035794580543907946,-0.02760589326440015,-0.09298776125519768
2020-06,-0.02305826993327613,-0.0300139129827738,-0.20055309652982486,-0.03927724964712596,-0.048477362873200175,-0.1031310195108503
2020-07,0.01800769013062709,0.10523555617389053,-0.18417798053900192,-0.011275785047770642,-0.08169846674902784,0.003012276550601485
2020-08,0.007746875154234128,0.009608010517077598,0.12345447003217133,0.018348327321529072,0.09360273254859605,0.027531808266777702
2020-09,-0.06125571041721175,-0.029765999710709753,-0.11846715823072661,-0.03575025140114612,-0.04236402863590146,-0.03857170840528345
2020-10,-0.0678924342079739,0.060246638667888576,0.06581042257330329,-0.08757893343628338,-0.016866301731007432,0.08813055765029314
2020-11,-0.09383992582234119,-0.0819658223828623,0.262224642362638,-0.09786472927457802,0.008871636098696017,-0.022265946374567466
2020-12,0.02407357683021422,-0.03835354063122763,0.16816530235376315,-0.006631643618966824,0.06474487203386435,-0.026295474980750706
2021-01,0.039218066152508765,-0.015453640499891914,-0.06919501877282688,-0.04866634442108574,-0.10715626824453481,-0.010184100122680449
2021-02,-0.010440751528341317,-0.03516766483831393,0.15400211011343662,-0.08415105965438868,0.08841897794484058,0.10048502408520041
2021-03,0.02331327493795688,0.1537431105206154,-0.08428100278957826,0.0401513361444579,-0.06984069135207678,-0.010206970977541871
2021-04,0.08517108730225827,0.05000040687183492,-0.05957840389354708,-0.024553634411060617,0.07303148539108409,-0.00490966688272224
2021-05,-0.0011543471185002647,-0.03790980444266496,0.03211169566273033,0.012132949114372628,-0.02038977409414631,0.06272081025628652
2021-06,-0.03210783733915309,-0.060818006537905915,-0.08998930973644054,0.02770039844571625,-0.03754802210016156,-0.13184386647452506
2021-07,0.06477570485310408,0.05136355314128814,-0.0491107847473939,0.005899272394727298,-0.006177768929033828,0.012080922308420509
2021-08,0.043767230502031185,0.010785688453985328,-0.030444505922567616,-0.0362279537242414,-0.035877436362874625,0.0037504649683729116
2021-09,-0.06338509249279942,-0.08077723264189297,-0.100351582205165,-0.038086206993896345,0.0029261525451304096,-0.10516255436133662
2021-10,0.0039203816486574495,0.010666013176514584,0.05547863160471752,-0.022732255135199986,0.051702667008477934,-0.06264862301719525
2021-11,-0.03999965931392675,-0.04504504296904426,-0.054821071994086,-0.000394810089872677,-0.0069218750189833835,-0.06907014058408287
2021-12,0.03706789037163302,0.05782119877623177,0.1542822419207651,0.023531089043485724,-0.04519028627460597,0.05360246291549851
2022-01,0.024482694414783644,0.013721498589709327,0.06995322572597217,0.11564432689891355,-0.05334078730390784,-0.03839328314187594
2022-02,-0.0012968389074896373,0.004723054921522667,0.1456191285865138,-0.04788292458828902,0.12629151389174256,0.09339615771058236
2022-03,-0.025255680859267483,0.07413808564791408,0.06966813862664842,0.048387722655423425,-0.003683929930519709,-0.08572779191826575
2022-04,-0.05355333782111287,-0.013272762846370242,-0.05330579454602779,0.05552925786810183,-0.08959213333256451,-0.0513952734041385
2022-05,0.020601632942144038,-0.03967255655319592,0.01986758832527712,0.07199441989522899,0.004898151844157931,0.035821597664208525
2022-06,0.0006638451079972465,-0.018083497914516484,-0.1065632489064538,0.0017839528567387085,-0.05984587277652646,-0.04079454056223789
2022-07,0.11131694861998712,0.04414803851634952,0.16098136790693518,-0.021904639270043456,0.20891291690154976,0.09995286483859064
2022-08,-0.056674562764412025,-0.01783564044724692,-0.03587388674361828,-0.028286844701334534,-0.04724555297276202,-0.10606923093202708
2022-09,0.015766803400948066,-0.10393850403545639,-0.10312827869531971,-0.01491597045205613,-0.027683128515230655,-0.12008220746825975
2022-10,0.06615350647512679,-0.05889962661827172,0.14996077487657083,0.11340811121022948,0.04968210567612202,0.12508206318739465
2022-11,0.020236286143809283,-0.002486528415567365,0.02482031281924808,0.09294654077390256,-0.013903332316254078,0.00984182081517808
2022-12,-0.03191843006924363,0.005222002070486755,-0.029260615613333037,-0.006286339382516966,-0.06497355445069958,0.010739492774670643
2023-01,0.12121060075159791,-0.013787189176879341,0.14433081951985105,-0.005000120280909099,0.08519187315029432,0.11761962418113468
2023-02,0.035282651978743085,-0.027156713361877697,0.10499821566724837,0.025850338142644064,-0.0010131693956331102,0.05441503923424094
2023-03,0.038175658170091664,-0.00529818807245972,-0.008149596432021759,0.014458204228736069,0.009459705380666893,-0.023414430836804147
2023-04,-0.01641942629571757,0.03218913805709284,-0.025656327397207926,0.05415131492345044,-0.015371131871938584,-0.03328532690735916
2023-05,-0.013859637476735472,-0.04880358112324792,-0.03165606704806313,-0.02697617705520756,-0.10518443531983837,-0.06927498829107083
2023-06,0.036242369313789706,0.011997544566412246,0.11240109824946487,0.05887367503727297,0.12778354161532454,0.017809461834998597
2023-07,-0.013911731730924956,0.031270179106352436,-0.017650759020118763,-0.0398434964896539,0.005762392418607197,0.05504507515669425
2023-08,0.010322154500379656,-0.09815448496211827,0.05202184969058625,-0.040833471112518706,-0.004106257603419442,0.03761228385379193
2023-09,-0.040299956955581875,-0.052592538992293304,-0.09319784027346613,-0.05973362695011243,-0.06002910810159589,-0.1348911503548694
2023-10,-0.0033756908080622167,-0.00541407338915858,-0.018751065945541167,0.006729437546470862,-0.05078788710591763,-0.12261050984384916
2023-11,0.04423905539199655,0.051551729357848686,0.12315828331086592,-0.027291422829450063,0.03259870745761809,0.1141993663311829
2023-12,0.050756262057265814,0.05793329922664421,-0.11011672952939104,0.034920928507798765,0.03583451112230101,0.07112164474547565
2024-01,0.03862316877334963,-0.043871103402145915,-0.0598948363760399,0.08640595576633814,-0.026685118247335184,-0.07798651453264961
2024-02,0.05725107514857753,0.057632962241916025,0.12579573232784597,0.013614223375805793,0.06713571311408716,0.09105809956530253
2024-03,0.015300339275434833,0.016231876788100487,-0.11794216805523616,0.0009355808915921955,-0.043555225367623386,0.03610661142878177
2024-04,-0.039011087205793625,-0.022905101018317955,0.14929991783231777,-0.07467695000906382,0.07133338373570929,-0.04952855654359195
2024-05,-0.008592070659437841,0.01911485321085599,-0.0295385140396671,-0.011645203708852768,0.012543427696903647,0.14826741145213607
2024-06,0.06000226292683022,-0.000359980217704034,0.04620355299425348,-0.005682328259946883,-0.008019207376962136,-0.025806666868031097
2024-07,-0.034332016986584876,0.03231447661007924,-0.10861815882939733,-0.10062236972775938,0.008736547485896935,-0.10612883410695843
2024-08,0.04033654777196783,0.002615058922209645,-0.005677910886972215,0.01662051569045903,-0.01354242703976674,-0.043933082635816835
2024-09,0.0021592018675830778,-0.005250157947199683,0.02215919529643415,-0.0002775108889424997,-0.010317645322953721,-0.07744718513367854
